Os0,大岡山駅
Os1,緑ヶ丘駅
Os2,石川台駅
OE1,本館
OE2,本館講議棟
OE3,事務局1・2号館
OE4,事務局3号館
OE5,事務局4・5号館
OE6,学術国際情報センター（情報棟）
OE7,附属図書館
OE8,百年記念館（博物館）
OE9,大岡山東1号館
OE10,大岡山東2号館
OW1,大岡山西1号館
OW2,大岡山西2号館
OW3,大岡山西3号館
OW4,大岡山西4号館
OW5,大岡山西講義棟1
OW6,大岡山西講義棟2
OW7,大岡山西7号館
OW8,大岡山西8号館（W）
OW9,大岡山西8号館（E）
OW10,大岡山西9号館
OW11,環境安全管理棟
OW12,70周年記念講堂
OW13,屋内運動場
OW14,大学食堂
OW15,サークル棟1
OW16,サークル棟2
OW17,サークル棟3
OW18,サークル棟4
OS1,大岡山南1号館
OS2,大岡山南2号館
OS3,大岡山南3号館
OS4,大岡山南4号館
OS5,大岡山南5号館
OS6,大岡山南6号館
OS7,大岡山南7号館
OS8,大岡山南8号館
OS9,大岡山南9号館
OS10,大岡山南講義棟
OS11,大岡山南実験棟1
OS12,大岡山南実験棟2
OS13,大岡山南実験棟3
OS14,大岡山南実験棟4
OS15,大岡山南実験棟5
OM1,緑が丘1号館
OM2,緑が丘2号館
OM3,緑が丘3号館
OM4,緑が丘4号館
OM5,緑が丘5号館（創造プロジェクト館）
OM6,緑が丘6号館
OM7,緑が丘講義棟
ON1,大岡山北1号館
ON2,大岡山北2号館
ON3,大岡山北3号館（環境エネルギーイノベーション棟）
ON4,大岡山北実験棟1
ON5,大岡山北実験棟2A・2B
ON6,大岡山北実験棟3A
ON7,大岡山北実験棟3B
ON8,大岡山北実験棟4
ON9,大岡山北実験棟5
ON10,大岡山北実験棟6
ON11,大岡山北実験棟7
ON12,大岡山北実験棟8
ON13,保健管理センター
ON14,80年記念館
ON15,サークル棟5
ON16,サークル棟6
ON17,東工大蔵前会館
OI1,石川台1号館
OI2,石川台2号館
OI3,石川台3号館
OI4,石川台4号館
OI5,石川台5号館
OI6,石川台6号館
OI7,石川台7号館（ELSI-1
OI8,石川台8号館（ELSI-2）
OI9,石川台9号館
OI10,石川台実験棟1
OI11,国際交流会館