H101,OE1,0
生協,OE1,0
第2食堂,OE1,0
H111,OE1,1
H112,OE1,1
H113,OE1,1
H114,OE1,1
H115,OE1,1
H116,OE1,1
H117,OE1,1
H118,OE1,1
H119A,OE1,1
H119B,OE1,1
H121,OE1,2
H135,OE1,3
H136,OE1,3
H137,OE1,3
H102,OE2,0
H103,OE2,0
H104,OE2,0
W111,OW1,1
W112,OW1,1
W113,OW1,1
W114,OW1,1
化学実験室,OW2,1
物理学実験室,OW2,2・3
W241,OW2,4
W242,OW2,4
W321,OW3,2
W322,OW3,2
W323,OW3,2
W331,OW3,3
W332,OW3,3
第1ラボ,OW3,4
第2ラボ,OW3,4
生物学実験室,OW3,5
W351,OW3,5
W371,OW3,7
第3ラボ,OW3,8
第4ラボ,OW3,8
W521,OW5,2
W531 レクチャーシアター,OW5,3
W541,OW5,4
W611,OW6,1
W621,OW6,2
W631,OW6,3
W641,OW6,4
教務課,OW9,1
学生支援課,OW9,1
W831,OW9,3
W832,OW9,3
W833,OW9,3
W834,OW9,3
W931,OW10,3
W932,OW10,3
W933,OW10,3
W934,OW10,3
W935,OW10,3
W936,OW10,3
S221,OS2,2
S222,OS2,2
S223,OS2,2
S224,OS2,2
S321,OS3,2
S322,OS3,2
S323,OS3,2
S421,OS4,2
S422,OS4,2
S423,OS4,2
情報ネットワーク演習室1,OS4,3
情報ネットワーク演習室2,OS4,3
S511,OS5,1
S512,OS5,1
S513,OS5,1
S514,OS5,1
S515,OS5,1
S516,OS5,1
S517,OS5,1
S518,OS5,1
S611,OS6,1
S621,OS6,2
S622,OS6,2
S011,OS10,1
I121,OI1,2
I123,OI1,2
I124,OI1,2
I311,OI3,1
I321,OI3,2
M111,OM1,1
M112,OM1,1
M113,OM1,1
M114,OM1,1
M321,OM3,2
証明書自動発行機,ON17,2